,smiles,cano_smiles,Predicted_Activity_Score,QED,SA,logP
541,C=C1c2ccccc2C(=O)N1CC(=O)Oc1ccc(C(=O)OF)cc1,C=C1c2ccccc2C(=O)N1CC(=O)Oc1ccc(C(=O)OF)cc1,14.155518,0.6314945640592525,2.4062250823304883,2.7600000000000016
542,[Be]=C1c2ccccc2C(=O)N1CC(=O)Oc1ccc(C(=O)OF)cc1,[Be]=C1c2ccccc2C(=O)N1CC(=O)Oc1ccc(C(=O)OF)cc1,13.024013,0.4798180187871595,2.812688818594225,1.4358
543,O=C(CN1C(=O)c2ccccc2C1=[AtH])Oc1ccc(C(=O)OF)cc1,O=C(CN1C(=O)c2ccccc2C1=[AtH])Oc1ccc(C(=O)OF)cc1,15.703131,0.43684056939176424,2.812688818594225,1.5489000000000002
544,O=C(Cc1ccc2c(F)cc(=O)oc2c1)Cc1ccccc1[N+](=O)[O-],O=C(Cc1ccc2c(F)cc(=O)oc2c1)Cc1ccccc1[N+](=O)[O-],27.295387,0.40371045313645754,2.410638049363456,3.194600000000002
545,O=C(Cc1ccccc1[N+](=O)[O-])Nc1ccc2c(F)cc(=O)oc2c1,O=C(Cc1ccccc1[N+](=O)[O-])Nc1ccc2c(F)cc(=O)oc2c1,23.477818,0.44590270416354666,2.241206620792026,3.0215000000000005
546,O=C(Cc1ccccc1[N+](=O)[O-])Nc1ccc2c(Br)cc(=O)oc2c1,O=C(Cc1ccccc1[N+](=O)[O-])Nc1ccc2c(Br)cc(=O)oc2c1,27.800936,0.4071299909171814,2.299619587824994,3.6449000000000025
547,O=C(O)C1=[AtH](C(c2cc(Br)ccc2F)c2c(C(=O)O)[nH]c3ccccc23)c2ccccc2N1,O=C(O)C1=[AtH](C(c2cc(Br)ccc2F)c2c(C(=O)O)[nH]c3ccccc23)c2ccccc2N1,11.714876,0.24989026408297332,4.156495785183658,4.175600000000002
548,O=C(O)C1=[AtH](C(c2cc(Br)ccc2Br)c2c(C(=O)O)[nH]c3ccccc23)c2ccccc2N1,O=C(O)C1=[AtH](C(c2cc(Br)ccc2Br)c2c(C(=O)O)[nH]c3ccccc23)c2ccccc2N1,15.716145,0.23416023882295736,4.192333502305247,4.799000000000003
549,O=C(O)C1=[AtH](C(c2cc(Br)ccc2Cl)c2c(C(=O)O)[nH]c3ccccc23)c2ccccc2N1,O=C(O)C1=[AtH](C(c2cc(Br)ccc2Cl)c2c(C(=O)O)[nH]c3ccccc23)c2ccccc2N1,10.896062,0.23977894201806746,4.147361790146437,4.689900000000002
550,O=C(O)COc1ccc(F)cc1C(c1c(C(=O)O)[nH]c2ccccc12)C1C(C(=O)O)[SiH2]C2CCCCC21,O=C(O)COc1ccc(F)cc1C(c1c(C(=O)O)[nH]c2ccccc12)C1C(C(=O)O)[SiH2]C2CCCCC21,-7.797535,0.32276068775927635,4.577596604914209,4.250900000000003
551,O=C(O)COc1ccc(Cl)cc1C(c1c(C(=O)O)[nH]c2ccccc12)C1C(C(=O)O)[SiH2]C2CCCCC21,O=C(O)COc1ccc(Cl)cc1C(c1c(C(=O)O)[nH]c2ccccc12)C1C(C(=O)O)[SiH2]C2CCCCC21,0.2254076,0.3014769865114214,4.573655776511842,4.765200000000004
552,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2CCC[AtH]C21,O=C(O)COc1ccc(Cl)cc1C(C1C(C(=O)O)[SiH2]C2CCCCC21)C1C(C(=O)O)NC2CCC[AtH]C21,-27.717838,0.29810219262972526,5.765929045211413,3.3965000000000014
553,C=C(CCl)C(Cc1cc(=O)[nH]c2ccccc12)c1ccc(OC)cc1,C=C(CCl)C(Cc1cc(=O)[nH]c2ccccc12)c1ccc(OC)cc1,53.68476,0.5170667781817807,2.8996427144632833,4.658000000000004
554,C=C(CCl)N1CCN(C2NC(CC)NC3N[TeH]4CC(C)CCC4C32)CC1,C=C(CCl)N1CCN(C2NC(CC)NC3N[TeH]4CC(C)CCC4C32)CC1,27.791147,0.40766882622330347,5.9629326731157075,1.6809000000000003
555,C=C(CCl)C1CCN(C2NC(CC)NC3N[TeH]4CC(C)CCC4C32)CC1,C=C(CCl)C1CCN(C2NC(CC)NC3N[TeH]4CC(C)CCC4C32)CC1,30.104374,0.31816733596008945,5.974885271868306,2.817800000000001
556,C=C(CCl)C1CCN(C2CC(CC)NC3N[TeH]4CC(C)CCC4C32)CC1,C=C(CCl)C1CCN(C2CC(CC)NC3N[TeH]4CC(C)CCC4C32)CC1,23.09391,0.35394292511499525,5.76981063569367,3.7033000000000023
557,CCC1CC2NP3CC(C)CCC3C2C(N2CCN(C(=O)CCl)CC2)N1,CCC1CC2NP3CC(C)CCC3C2C(N2CCN(C(=O)CCl)CC2)N1,5.281739,0.5632135321777152,5.360220822803857,2.2508
558,C=S(=O)(Nc1cnc2ccccc2c1)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,C=S(=O)(Nc1cnc2ccccc2c1)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,19.347332,0.3673309718028314,2.8204389053993637,5.887000000000005
559,C=S(=C)(Nc1cnc2ccccc2c1)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,C=S(=C)(Nc1cnc2ccccc2c1)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,25.678642,0.3239970258809739,2.4686023357207,6.839200000000005
560,CC[Se]COc1ccc(C(=O)Cc2cccnc2)cc1,CC[Se]COc1ccc(C(=O)Cc2cccnc2)cc1,18.4946,0.44390685157211696,2.5914988192641157,2.9857000000000014
561,CCN([Be]F)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21,CCN([Be]F)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21,15.708412,0.34726374148999967,3.1364188252165386,2.7990000000000013
562,CCN([AtH]F)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21,CCN([AtH]F)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21,14.035099,0.32479561811081464,3.1364188252165386,2.9121000000000015
563,CCN([Se]F)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21,CCN([Se]F)C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(c3ccccc3F)C2=O)c2ccccc21,9.768088,0.3010736037098881,3.08705655801006,2.7990000000000013
564,COc1cc2c(C(=O)O)c(C)n(-c3ccccc3OF)c2c2ccccc12,COc1cc2c(C(=O)O)c(C)n(-c3ccccc3OF)c2c2ccccc12,12.261565,0.5489405419523296,2.5230757594088704,5.062220000000004
565,COc1cc2c(C(=O)O)c(C)n(-c3ccccc3OBr)c2c2ccccc12,COc1cc2c(C(=O)O)c(C)n(-c3ccccc3OBr)c2c2ccccc12,17.666021,0.4691287259501463,2.5854800104210174,5.487620000000004
566,COc1ccccc1-n1c(C)c(C(=O)O)c2cc(OC)c3ccccc3c21,COc1ccccc1-n1c(C)c(C(=O)O)c2cc(OC)c3ccccc3c21,16.621073,0.5667133619370949,2.1974142209473317,4.807520000000004
567,Cc1ccc(NC(=O)Cc2cccnc2)cc1Br,Cc1ccc(NC(=O)Cc2cccnc2)cc1Br,20.111576,0.9447912826491959,1.8235547925077515,3.3337200000000022
568,N#CCC(=O)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,N#CCC(=O)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,8.637853,0.30893428322750704,2.96877731971127,5.433880000000004
569,N#C[Te]C(=O)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,N#C[Te]C(=O)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,9.42988,0.2773821363047175,3.3193309848696417,4.662980000000004
570,N#C[Se]C(=O)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,N#C[Se]C(=O)C/[At]=C/c1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,8.9446,0.2888621705014387,3.2385704418832164,4.662980000000004
571,O=C(F)c1cc(NN=C2C3CCCCC3C3OCOCC23)ccc1Cl,O=C(F)c1cc(NN=C2C3CCCCC3C3OCOCC23)ccc1Cl,2.0622807,0.6478458568618848,4.247132780641898,4.0267000000000035
572,O=C(Br)c1cc(NN=C2C3CCCCC3C3OCOCC23)ccc1Cl,O=C(Br)c1cc(NN=C2C3CCCCC3C3OCOCC23)ccc1Cl,0.8179779,0.5716658109802965,4.2867731652572845,4.452100000000003
573,O=C(Cl)c1cc(NN=C2C3CCCCC3C3OCOCC23)ccc1Cl,O=C(Cl)c1cc(NN=C2C3CCCCC3C3OCOCC23)ccc1Cl,5.4483137,0.6248029529393462,4.176357780641898,4.296000000000004
574,CC(C)S(=O)(=O)c1cccc(CC(=O)CSc2cccc3cccnc23)c1,CC(C)S(=O)(=O)c1cccc(CC(=O)CSc2cccc3cccnc23)c1,5.8400793,0.5537231679322556,2.395933451716564,4.320800000000004
575,C=S(=O)(c1ccc(Cl)cc1)N([Be]c1ccccc1)Cc1ccc(C(=O)O)cc1,C=S(=O)(c1ccc(Cl)cc1)N([Be]c1ccccc1)Cc1ccc(C(=O)O)cc1,14.360735,0.4807180091972836,3.4518161657280775,3.4754000000000014
576,O=C(O)c1ccc(C[TeH]([Se]c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,O=C(O)c1ccc(C[TeH]([Se]c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,18.67686,0.4271295941921564,3.4271822806258383,2.844000000000001
577,O=C(O)c1ccc(C[SeH]([Se]c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,O=C(O)c1ccc(C[SeH]([Se]c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,15.748886,0.4629519304706933,3.4271822806258383,2.844000000000001
578,O=C(O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,O=C(O)c1ccc(C[At]([Se]c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,11.577557,0.38960849033464695,3.010371517398788,3.4925000000000024
579,Cc1n[se]c(C)c1S(=O)(=O)Nc1ccc(C(=O)Nc2ccc(OC(F)(F)Br)cc2)cc1,Cc1n[se]c(C)c1S(=O)(=O)Nc1ccc(C(=O)Nc2ccc(OC(F)(F)Br)cc2)cc1,24.019247,0.32441370109303513,2.920183160615972,4.132540000000002
580,Cc1n[se]c(C)c1S(=O)(=O)Nc1ccc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1,Cc1n[se]c(C)c1S(=O)(=O)Nc1ccc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1,21.22372,0.3530486313913799,2.85293320586484,3.976440000000002
581,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(C)n[se]c3C)cc2)cc1,[BeH]C(F)(F)Oc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3c(C)n[se]c3C)cc2)cc1,15.407848,0.4777748717316336,3.126981169665746,2.638440000000001
582,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Cc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(F)c1,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Cc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(F)c1,7.333726,0.5748848154025292,2.705244431211888,4.684140000000004
583,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Cc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(Br)c1,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Cc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(Br)c1,9.558607,0.4748892976124825,2.7294310105899555,5.307540000000004
584,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Cc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(Cl)c1,Cc1cc(C)c(S(=O)(=O)/N=C2\C=C(Cc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)c(Cl)c1,6.253874,0.5261702900419122,2.7029598158272723,5.198440000000004
585,CCC(C)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[Te]NC2)cc1,CCC(C)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[Te]NC2)cc1,8.380487,0.3295488166161433,4.504492306462566,5.081600000000004
586,CCC(C)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[Se]NC2)cc1,CCC(C)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[Se]NC2)cc1,11.723015,0.3609961843843228,4.462904290268234,5.081600000000004
587,CCC(C)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,CCC(C)c1ccc(C(C(=O)c2ccco2)C(C(=O)NC2CCCC2)C2CC[AsH]NC2)cc1,7.407258,0.3737011257405192,4.631269416374662,4.813900000000005
588,CC(=O)[AtH]c1ccc(NC(=O)C/C(N)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,CC(=O)[AtH]c1ccc(NC(=O)C/C(N)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,18.659355,0.20655423556752844,3.318001079168008,2.3051200000000005
589,CC(=O)[Be]c1ccc(NC(=O)C/C(N)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,CC(=O)[Be]c1ccc(NC(=O)C/C(N)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,12.510029,0.19174916472029907,3.3180010791680097,2.1920200000000003
590,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,CC(=O)[Te]c1ccc(NC(=O)C/C(N)=N/NC(=O)COc2cc(C)c(Br)cc2Br)cc1,9.756298,0.16394477817656075,3.166990038444027,2.1920200000000003
591,CC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)CC2CCCC2)c2ccccc2)cc1,CC(C)c1ccc(N(C(=O)c2ccco2)C(C(=O)CC2CCCC2)c2ccccc2)cc1,43.983376,0.3895703360839774,2.887351435388874,6.940500000000007
592,O=C(F)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3Br)C(=O)c3ccccc32)cc1,O=C(F)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3Br)C(=O)c3ccccc32)cc1,25.112879,0.48891526060572943,2.7086140500882436,4.929100000000004
593,O=C(Br)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3Br)C(=O)c3ccccc32)cc1,O=C(Br)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3Br)C(=O)c3ccccc32)cc1,26.12453,0.4150702858532573,2.701477127011321,5.354500000000003
594,O=C(Cl)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3Br)C(=O)c3ccccc32)cc1,O=C(Cl)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3Br)C(=O)c3ccccc32)cc1,26.418156,0.45880808319487326,2.613484819319014,5.198400000000004
595,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Te]C3)cc2)cc(OC)c1OC,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Te]C3)cc2)cc(OC)c1OC,25.352823,0.3594998976395196,3.615756204485926,2.797720000000001
596,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Se]C3)cc2)cc(OC)c1OC,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[Se]C3)cc2)cc(OC)c1OC,25.084824,0.3699707658864742,3.589281543852442,2.797720000000001
597,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[AtH]C3)cc2)cc(OC)c1OC,COc1cc([Te](=O)Nc2ccc(N3CCN(C(=O)c4ccc(C)cc4)[AtH]C3)cc2)cc(OC)c1OC,29.236265,0.35170134475219295,3.6435788289203153,2.910820000000001
598,Cc1ccc2nc3c(cc2c1)c(NS(=O)(=O)c1ccccc1)cn3CBr,Cc1ccc2nc3c(cc2c1)c(NS(=O)(=O)c1ccccc1)cn3CBr,16.93967,0.4796594868811775,2.5305879094220796,4.6511200000000015
599,Cc1ccc2nc3c(cc2c1)c(NS(=O)(=O)c1ccccc1)nn3CBr,Cc1ccc2nc3c(cc2c1)c(NS(=O)(=O)c1ccccc1)nn3CBr,16.848099,0.49502568269064784,2.4980831277172992,4.046120000000001
600,Cc1ccc2nc3c(cc2c1)c(NS(=O)(=O)c1ccccc1)nn3CF,Cc1ccc2nc3c(cc2c1)c(NS(=O)(=O)c1ccccc1)nn3CF,14.693957,0.5951789534525418,2.4980382212723935,3.6207200000000013
601,CCn1nc(NS(=O)(=O)[Te]2=CC=C([N+](=O)[O-])C=C2)c2cc3cccc(F)c3nc21,CCn1nc(NS(=O)(=O)[Te]2=CC=C([N+](=O)[O-])C=C2)c2cc3cccc(F)c3nc21,9.165548,0.3064145704787422,3.8612563745126787,2.1302000000000003
602,CCn1nc(NS(=O)(=O)[Te]2=CC=C([N+](=O)[O-])C=C2)c2cc3cccc(Br)c3nc21,CCn1nc(NS(=O)(=O)[Te]2=CC=C([N+](=O)[O-])C=C2)c2cc3cccc(Br)c3nc21,11.432703,0.2768467653776334,3.9186854343417385,2.7536000000000014
603,CCn1nc(NS(=O)(=O)[Te]2=CC=C([N+](=O)[O-])C=C2)c2cc3cccc(Cl)c3nc21,CCn1nc(NS(=O)(=O)[Te]2=CC=C([N+](=O)[O-])C=C2)c2cc3cccc(Cl)c3nc21,17.595154,0.2980938748778649,3.852750391606696,2.6445000000000007
604,CCc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3F)c2CN(F)c2ccccc2)c1,CCc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3F)c2CN(F)c2ccccc2)c1,14.932122,0.24829135338702996,3.1750480089608732,3.006800000000001
605,CCc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3F)c2CN(Br)c2ccccc2)c1,CCc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3F)c2CN(Br)c2ccccc2)c1,21.07731,0.21820037866366482,3.185745984669375,3.4322000000000017
606,CCc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3F)c2CN(Cl)c2ccccc2)c1,CCc1cccc(/C=N/NC(=O)c2nnn(-c3nonc3F)c2CN(Cl)c2ccccc2)c1,18.918268,0.23956571481868796,3.1388862275843543,3.2761000000000013
607,O=C(CC(=S)Nc1ccccc1[N+](=O)[O-])c1ccn(CF)c1,O=C(CC(=S)Nc1ccccc1[N+](=O)[O-])c1ccn(CF)c1,20.024757,0.38204053592114406,2.9443463080064287,3.335600000000002
608,Cc1c(F)n[se]c1NS(=O)(=O)c1ccc(NC(=O)c2oc3ccc(Cl)cc3c2C)cc1,Cc1c(F)n[se]c1NS(=O)(=O)c1ccc(NC(=O)c2oc3ccc(Cl)cc3c2C)cc1,8.411539,0.3766444259330396,2.9735035247115214,4.347240000000003
609,Cc1c(Br)n[se]c1NS(=O)(=O)c1ccc(NC(=O)c2oc3ccc(Cl)cc3c2C)cc1,Cc1c(Br)n[se]c1NS(=O)(=O)c1ccc(NC(=O)c2oc3ccc(Cl)cc3c2C)cc1,8.722855,0.3212985344152451,2.9896342939422897,4.970640000000003
610,Cc1c(Cl)n[se]c1NS(=O)(=O)c1ccc(NC(=O)c2oc3ccc(Cl)cc3c2C)cc1,Cc1c(Cl)n[se]c1NS(=O)(=O)c1ccc(NC(=O)c2oc3ccc(Cl)cc3c2C)cc1,14.270297,0.3504826773380024,2.956231252797389,4.861540000000002
611,CC1N[SiH2]C(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3F)cc2)C1C,CC1N[SiH2]C(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3F)cc2)C1C,-5.7664223,0.4864182829322005,4.1322102032228685,2.7936000000000005
612,CC1N[SiH2]C(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3Br)cc2)C1C,CC1N[SiH2]C(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3Br)cc2)C1C,-4.1546154,0.4291213482114176,4.118584621827518,3.4170000000000016
613,CC1N[SiH2]C(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3Cl)cc2)C1C,CC1N[SiH2]C(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccc(Cl)cc4c3Cl)cc2)C1C,-0.707469,0.4690474110034553,4.108473709484048,3.307900000000002
614,O=C1NC(=[Te])N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)C2CCOCC2)c2ccccc12,O=C1NC(=[Te])N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)C2CCOCC2)c2ccccc12,11.766197,0.28317455689546805,3.076293447404712,2.5784000000000002
615,O=C1NC(=[Se])N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)C2CCOCC2)c2ccccc12,O=C1NC(=[Se])N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)C2CCOCC2)c2ccccc12,11.353197,0.3078895245736613,3.0381556012508666,2.5784000000000002
616,O=C1NC(=[AtH])N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)C2CCOCC2)c2ccccc12,O=C1NC(=[AtH])N(c2ccccc2F)C(=O)/C1=C/c1cn(CC(=O)C2CCOCC2)c2ccccc12,9.098546,0.3349119707065739,3.10089252432779,2.6915000000000013
617,C=C(Nc1ccc(C(=C)OF)cc1)c1ccc(NC(=C)c2ccco2)cc1,C=C(Nc1ccc(C(=C)OF)cc1)c1ccc(NC(=C)c2ccco2)cc1,17.030428,0.4605461212616679,2.855163124675185,6.317000000000005
618,C=C(Nc1ccc(C(=C)OBr)cc1)c1ccc(NC(=C)c2ccco2)cc1,C=C(Nc1ccc(C(=C)OBr)cc1)c1ccc(NC(=C)c2ccco2)cc1,16.725521,0.39400153442976465,2.8767613264733853,6.742400000000004
619,C=C(Nc1ccc(C(=C)OCl)cc1)c1ccc(NC(=C)c2ccco2)cc1,C=C(Nc1ccc(C(=C)OCl)cc1)c1ccc(NC(=C)c2ccco2)cc1,15.572098,0.4340473190963305,2.849263224575285,6.586300000000005
620,C=[N+]([O-])c1ccc2c(C(=O)c3ccc(Br)cc3)n(CCC(N)=O)[n+]([O-])c2c1,C=[N+]([O-])c1ccc2c(C(=O)c3ccc(Br)cc3)n(CCC(N)=O)[n+]([O-])c2c1,40.279766,0.21114114370603762,3.345062136474196,1.9859999999999998
621,O=C(CC1C(=O)NCCN1C(=O)Nc1ccc(C(F)(F)F)cc1)N[Te]1=CC=C(OF)C=C1,O=C(CC1C(=O)NCCN1C(=O)Nc1ccc(C(F)(F)F)cc1)N[Te]1=CC=C(OF)C=C1,27.418156,0.37207327927373124,4.207987544516678,1.8133999999999995
622,O=C(CC1C(=O)NCCN1C(=O)Nc1ccc(C(F)(F)F)cc1)N[Se]1=CC=C(OF)C=C1,O=C(CC1C(=O)NCCN1C(=O)Nc1ccc(C(F)(F)F)cc1)N[Se]1=CC=C(OF)C=C1,25.975796,0.40688137712922895,4.426109927409678,1.8133999999999995
623,O=C(CC1C(=O)NCCN1C(=O)Nc1ccc(C(F)(F)F)cc1)N[AsH]1=CC=C(OF)C=C1,O=C(CC1C(=O)NCCN1C(=O)Nc1ccc(C(F)(F)F)cc1)N[AsH]1=CC=C(OF)C=C1,23.72691,0.4071645481606587,4.451806210901467,1.5456999999999994
624,O=C(CC1C(=O)N[Te]CN1C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(OBr)cc1,O=C(CC1C(=O)N[Te]CN1C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(OBr)cc1,36.395645,0.4427849472147573,3.6372459714829706,3.331900000000002
625,O=C(CC1C(=O)N[Se]CN1C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(OBr)cc1,O=C(CC1C(=O)N[Se]CN1C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(OBr)cc1,36.43867,0.47317626037664634,3.5933147701000836,3.331900000000002
626,O=C(CC1C(=O)N[AtH]CN1C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(OBr)cc1,O=C(CC1C(=O)N[AtH]CN1C(=O)Nc1ccc(C(F)(F)F)cc1)Nc1ccc(OBr)cc1,35.076565,0.44299788332759304,3.6691325747673265,3.445000000000001
627,COc1ccccc1CCNC(=O)C(=O)NCC1OC[Te]N1S(=O)(=O)c1ccc2c(c1)CCCO2,COc1ccccc1CCNC(=O)C(=O)NCC1OC[Te]N1S(=O)(=O)c1ccc2c(c1)CCCO2,6.9157124,0.32554249754967174,3.638890364477918,0.41900000000000204
628,COc1ccccc1CCNC(=O)C(=O)NCC1OC[Se]N1S(=O)(=O)c1ccc2c(c1)CCCO2,COc1ccccc1CCNC(=O)C(=O)NCC1OC[Se]N1S(=O)(=O)c1ccc2c(c1)CCCO2,12.941439,0.34969386389484536,3.6239808260163784,0.41900000000000204
629,COc1ccccc1CCNC(=O)C(=O)NCC1OC[AtH]N1S(=O)(=O)c1ccc2c(c1)CCCO2,COc1ccccc1CCNC(=O)C(=O)NCC1OC[AtH]N1S(=O)(=O)c1ccc2c(c1)CCCO2,7.3250566,0.3858561515910127,3.667269441400994,0.5321000000000011
630,C=C(NCCc1ccccc1OC)C(=O)NCC1OCCN1S(=C)(=O)c1ccc2c(c1)CCCO2,C=C(NCCc1ccccc1OC)C(=O)NCC1OCCN1S(=C)(=O)c1ccc2c(c1)CCCO2,7.2679276,0.3847033290377891,3.8426590308627073,2.1309999999999993
631,Nc1ccc(S(=O)(=O)N[Te]2=NC(c3ccccc3)=CC(C3CC[SiH2]CC3)=N2)cc1,Nc1ccc(S(=O)(=O)N[Te]2=NC(c3ccccc3)=CC(C3CC[SiH2]CC3)=N2)cc1,22.00565,0.45136930938324493,4.011694042400346,2.711700000000002
632,Nc1ccc(S(=O)(=O)N[Se]2=NC(c3ccccc3)=CC(C3CC[SiH2]CC3)=N2)cc1,Nc1ccc(S(=O)(=O)N[Se]2=NC(c3ccccc3)=CC(C3CC[SiH2]CC3)=N2)cc1,21.276318,0.497282726697434,4.401278981451574,2.711700000000002
633,Nc1ccc(S(=O)(=O)N[AtH]2=NC(c3ccccc3)=CC(C3CC[SiH2]CC3)=N2)cc1,Nc1ccc(S(=O)(=O)N[AtH]2=NC(c3ccccc3)=CC(C3CC[SiH2]CC3)=N2)cc1,23.863249,0.3963882722245129,4.428504805627396,2.8248000000000024
634,C=c1/c(=C\c2ccc(OC(=O)c3ccco3)c(OBr)c2)c(=O)[nH]n1-c1cccc(C)c1,C=c1/c(=C\c2ccc(OC(=O)c3ccco3)c(OBr)c2)c(=O)[nH]n1-c1cccc(C)c1,27.372744,0.3496821549704122,3.174133598707292,3.2140200000000014
635,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Cl)cc1F,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Cl)cc1F,17.853937,0.696852568695776,1.9988919364353723,4.138700000000001
636,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Cl)cc1Br,O=S(=O)(Nc1ccc(O)c2ccccc12)c1ccc(Cl)cc1Br,23.625803,0.6094203781869144,2.045875830666141,4.762100000000001
